001375235039302398;0013;7523;5039302398;2;XZ16;5777871552837186
001375235063892986;0013;7523;5063892986;6;T31;5527749464947195
001375275022620651;0013;7527;5022620651;4;T3120;5283783811957889
001375325042780055;0013;7532;5042780055;3;XZ1220;4247332892596584
001375325053047879;0013;7532;5053047879;4;T370;5370542291975938
001375395014828561;0013;7539;5014828561;1;XZ188;5114946358412937
001375395015541247;0013;7539;5015541247;1;XZ1113;5526307282912476
001375395050125993;0013;7539;5050125993;5;T361;4323481442168416
001375395098803698;0013;7539;5098803698;6;T3147;4692659675621812
001375505061083678;0013;7550;5061083678;1;XZ140;5740425923562513
001375505079321757;0013;7550;5079321757;3;XZ1111;5186739587827594
001375685039392042;0013;7568;5039392042;3;XZ1281;5343777767472428
001375685086286595;0013;7568;5086286595;4;T3137;5221412594398827
001375735041820635;0013;7573;5041820635;4;T3169;5368299839135521
001375735050238565;0013;7573;5050238565;3;XZ1176;5945637963221792
001375865012893017;0013;7586;5012893017;1;XZ141;5446745144457547
001375865024754062;0013;7586;5024754062;5;T3160;5197186587778772
001375865042737912;0013;7586;5042737912;4;T3182;4400067249662778
001375865048354114;0013;7586;5048354114;6;T3187;4762181449212614
001375865057775365;0013;7586;5057775365;6;T342;5837224632649994
001375865059145289;0013;7586;5059145289;6;T313;4814389826887457
001375875039936052;0013;7587;5039936052;1;XZ1108;5509388695799687
001375875064753071;0013;7587;5064753071;6;T3170;5127933911351829
001375875066076144;0013;7587;5066076144;4;T3257;4253925843694598
001375875089263547;0013;7587;5089263547;3;XZ1184;4900561888655669
001375985063774345;0013;7598;5063774345;5;T3280;4343967429786927
001375985094707202;0013;7598;5094707202;5;T320;5433451447979536
001376065032936062;0013;7606;5032936062;6;T3187;57300910333287962
001376065046715999;0013;7606;5046715999;5;T319;5103875794812566
001376105045136866;0013;7610;5045136866;6;T3125;4845793833484273
001376105061526003;0013;7610;5061526003;2;XZ1245;4730604868486398
001376105081122411;0013;7610;5081122411;3;XZ18;5973267271381417
001376105089860107;0013;7610;5089860107;4;T347;4616823444313882
001376245021241964;0013;7624;5021241964;5;T321;4285448125124378
001376245048218509;0013;7624;5048218509;1;XZ1188;4192179243489673
001376285022903421;0013;7628;5022903421;1;XZ130;4413028527848473
001376285062890216;0013;7628;5062890216;6;T397;45617010825757474
001376285075127225;0013;7628;5075127225;4;T3144;59516710679376443
001376355054447184;0013;7635;5054447184;5;T3176;4701949647821915
001376355093070522;0013;7635;5093070522;4;T36;4982095154464547
001376375072958411;0013;7637;5072958411;6;T316;4631931666236499
001376375076190234;0013;7637;5076190234;2;XZ1283;41960710548797396
001376415020535100;0013;7641;5020535100;5;T3160;4642721447935536
001376415037940529;0013;7641;5037940529;1;XZ1128;57328910744821432
001376415042781192;0013;7641;5042781192;5;T3122;5307591559391851
001376525041317497;0013;7652;5041317497;6;T3165;5455984975519721
001376525067831448;0013;7652;5067831448;1;XZ1238;53214210697576744
001376985045771710;0013;7698;5045771710;2;XZ121;5059832399373573
001377015036919084;0013;7701;5036919084;5;T3186;5192552892735837
001377015099780853;0013;7701;5099780853;3;XZ180;5103789515942477
001377075031451207;0013;7707;5031451207;3;XZ118;5229088154419144
001377075053807395;0013;7707;5053807395;2;XZ1147;51911410593248393
001377275044596112;0013;7727;5044596112;1;XZ1116;4474084284565966
001377275071956702;0013;7727;5071956702;4;T3286;5148398598249379
001377295028652548;0013;7729;5028652548;4;T3283;4928008712466431
001377295049920797;0013;7729;5049920797;6;T312;5142465931689548
001377405042207846;0013;7740;5042207846;4;T3136;4503383599515337
001377405097621683;0013;7740;5097621683;2;XZ1187;4799256431397698
001377425032321707;0013;7742;5032321707;5;T322;4961775249618546
001377425082757937;0013;7742;5082757937;5;T3191;47446910243477285
001377635012746275;0013;7763;5012746275;2;XZ1145;4702753877372569
001377635029367227;0013;7763;5029367227;1;XZ1220;4645902199271527
001377645053665061;0013;7764;5053665061;6;T3182;5690106647996812
001377645056701308;0013;7764;5056701308;4;T3130;48236910784115824
001377685055404934;0013;7768;5055404934;3;XZ1191;4770375993741576
001377685076826237;0013;7768;5076826237;2;XZ138;5046563699317754
001377925013589553;0013;7792;5013589553;6;T3250;47470810549198148
001377925025255383;0013;7792;5025255383;2;XZ1248;4234513677268915
001378015079368112;0013;7801;5079368112;1;XZ189;4610075725952577
001378015097570567;0013;7801;5097570567;6;T370;50727010613137747
001378085027283813;0013;7808;5027283813;5;T393;5949676718212193
001378085056810160;0013;7808;5056810160;6;T3228;5135088819545717
001378155028001196;0013;7815;5028001196;4;T365;5125444445497979
001378155096205650;0013;7815;5096205650;5;T3151;5926907294137145
001378455026805805;0013;7845;5026805805;5;T3142;5468924656865266
001378455097642839;0013;7845;5097642839;1;XZ1141;4122516716467385
001378485045074298;0013;7848;5045074298;4;T3221;4731634248517171
001378485088155341;0013;7848;5088155341;5;T3294;4599045483843513
001378525033797150;0013;7852;5033797150;4;T320;4447014329855915
001378525075364312;0013;7852;5075364312;3;XZ1136;4648129579451725
001378725047829791;0013;7872;5047829791;4;T358;52717810622516696
001378725098981107;0013;7872;5098981107;4;T3262;5562166264858685
001378825083992459;0013;7882;5083992459;5;T3149;5715413799264786
001378825089229649;0013;7882;5089229649;2;XZ12;5124513466765644
001378845023131076;0013;7884;5023131076;5;T3143;5638782298587286
001378845029520537;0013;7884;5029520537;2;XZ1210;4853699917154423
001378865024038838;0013;7886;5024038838;5;T3268;5612176695595962
001378865032628853;0013;7886;5032628853;6;T340;5640661991172335
001379105055164995;0013;7910;5055164995;4;T350;5719407388118584
001379105067118578;0013;7910;5067118578;3;XZ1206;4597714549225192
001379195037358433;0013;7919;5037358433;3;XZ1220;5471158647629451
001379195074746639;0013;7919;5074746639;3;XZ14;5324225613132559
001379295069280062;0013;7929;5069280062;1;XZ1182;5383699343973198
001379295094123708;0013;7929;5094123708;4;T337;5674496367731657
001379435029306131;0013;7943;5029306131;5;T3247;4759603411543317
001379435052877555;0013;7943;5052877555;4;T3166;4166613488169915
001379455024236575;0013;7945;5024236575;1;XZ161;48513110239547157
001379455075358917;0013;7945;5075358917;5;T3155;4537285824732584
001379495050772202;0013;7949;5050772202;2;XZ1186;45721510962577414
001379495088353940;0013;7949;5088353940;3;XZ1242;4977389799822239
001379495098554816;0013;7949;5098554816;5;T3216;5276198583843217
001379555084148137;0013;7955;5084148137;6;T3219;5665433455931676
001379555092433494;0013;7955;5092433494;5;T3217;4974364129548324
001379785063751028;0013;7978;5063751028;3;XZ1259;5719336686443947
001379785085744081;0013;7978;5085744081;1;XZ1168;5996196359537416
001380115022594341;0013;8011;5022594341;2;XZ1179;5850943666793898
001380115075710657;0013;8011;5075710657;2;XZ184;4369958788828812
001380145054631414;0013;8014;5054631414;1;XZ150;5461652695363722
001380145084890239;0013;8014;5084890239;2;XZ163;5804104798988738
001380185029760599;0013;8018;5029760599;3;XZ1105;4238166685776678
001380185089023297;0013;8018;5089023297;6;T3191;5156848811938744
001380255016407805;0013;8025;5016407805;1;XZ1115;4681303522625597
001380255033946490;0013;8025;5033946490;5;T3139;4503957516816185
001380585028067899;0013;8058;5028067899;4;T345;5001838791295669
001380585038476038;0013;8058;5038476038;5;T328;4472766491485818
001380865019062580;0013;8086;5019062580;2;XZ171;52053210364665332
001380865063667817;0013;8086;5063667817;6;T3110;4132616522138432
001380895016557284;0013;8089;5016557284;6;T3146;4912876233591799
001380895076860683;0013;8089;5076860683;3;XZ168;5520021444825569
001381205036699042;0013;8120;5036699042;3;XZ151;5226786585458692
001381205067122125;0013;8120;5067122125;4;T3100;4357379261395613
001381275064556838;0013;8127;5064556838;5;T327;5216155146655513
001381275089506187;0013;8127;5089506187;2;XZ1187;4169019369671225
001381365078647318;0013;8136;5078647318;1;XZ1237;5789395459577514
001381365091948484;0013;8136;5091948484;2;XZ1293;4501001227555269
001381465066146938;0013;8146;5066146938;5;T3175;5377248531973719
001381465085077636;0013;8146;5085077636;2;XZ1299;4296162998675179
001381725039455709;0013;8172;5039455709;2;XZ190;5850885417249545
001381725077420990;0013;8172;5077420990;1;XZ169;4698534429257875
001381735040058578;0013;8173;5040058578;6;T3230;47044810661634816
001381735070920159;0013;8173;5070920159;6;T3284;4306281448895814
001381735096163075;0013;8173;5096163075;6;T321;4337808499572847
001381745079972458;0013;8174;5079972458;3;XZ199;5440082897346854
001381745082955188;0013;8174;5082955188;5;T357;5243619298269884
001382075022176544;0013;8207;5022176544;2;XZ1230;5612857544387555
001382075067414250;0013;8207;5067414250;6;T380;5258575623254555
001382225025074251;0013;8222;5025074251;2;XZ1169;5859942891747395
001382225087391294;0013;8222;5087391294;6;T380;5534228349741265
001382375055945830;0013;8237;5055945830;4;T3165;5160568293658377
001382375090718899;0013;8237;5090718899;2;XZ163;5319737326258441
001382805041693113;0013;8280;5041693113;4;T3254;58045610475661654
001382805056859025;0013;8280;5056859025;4;T339;5501574324229332
001382925080251434;0013;8292;5080251434;3;XZ151;5107521335478456
001383125056207853;0013;8312;5056207853;1;XZ1131;5059613611124633
001383125085597470;0013;8312;5085597470;3;XZ1202;4553682794561116
001383215045762628;0013;8321;5045762628;5;T3274;4769401118689892
001383215049566187;0013;8321;5049566187;4;T3179;4659591336932473
001383285039335032;0013;8328;5039335032;3;XZ1128;5119147269865479
001383285042083953;0013;8328;5042083953;1;XZ1164;5931779475742285
001383755011704120;0013;8375;5011704120;1;XZ140;4673785117832592
001383755030800167;0013;8375;5030800167;4;T3133;4742221223846468
001383755059020908;0013;8375;5059020908;4;T3252;46962210842744275
001383755082703044;0013;8375;5082703044;1;XZ1246;5784327984883564
001383855043498558;0013;8385;5043498558;1;XZ1145;5621501669115259
001383855087734856;0013;8385;5087734856;1;XZ1166;4172058158764248
001383865067136492;0013;8386;5067136492;5;T316;5344925872132562
001383865096259176;0013;8386;5096259176;6;T3106;4321875214551514
001383985038366332;0013;8398;5038366332;6;T3196;5789617536264878
001383985061416768;0013;8398;5061416768;3;XZ1126;51082410832181338
001384075033133611;0013;8407;5033133611;6;T34;5456662995664282
001384075067838268;0013;8407;5067838268;2;XZ1222;5693961777567117
001384095027206294;0013;8409;5027206294;5;T3147;5484127933147231
001384315033668561;0013;8431;5033668561;1;XZ1139;4913244784248894
001384315044513599;0013;8431;5044513599;2;XZ1202;5568046693365554
001384375030785530;0013;8437;5030785530;1;XZ1168;5122164348373897
001384375056698693;0013;8437;5056698693;1;XZ1148;4275234843338983
001384375071267031;0013;8437;5071267031;6;T3212;5579128867158638
001384375076138318;0013;8437;5076138318;6;T329;5251474483521532
001384375094094999;0013;8437;5094094999;1;XZ1236;4239042794317342
001384395044639554;0013;8439;5044639554;6;T3125;53860710465598911
001384395064468882;0013;8439;5064468882;3;XZ1122;4594053522779982
001384415019018584;0013;8441;5019018584;5;T315;4530647878795742
001384415027798291;0013;8441;5027798291;5;T3204;4374681221449169
001384415035000403;0013;8441;5035000403;4;T3114;4950615427394534
001384415035869481;0013;8441;5035869481;4;T3130;5127115784784543
001384415077161290;0013;8441;5077161290;6;T3115;4445402595963637
001385205023434369;0013;8520;5023434369;1;XZ1130;5916327898926922
001385205026855349;0013;8520;5026855349;1;XZ1112;4971696654646674
001385315059262369;0013;8531;5059262369;5;T3235;4813411993538589
001385315067631238;0013;8531;5067631238;2;XZ1273;4703349578462643
001385325049043994;0013;8532;5049043994;6;T362;5060261999552542
001385325054971743;0013;8532;5054971743;5;T334;4428433299937888
001385325087138643;0013;8532;5087138643;1;XZ1141;4491841339644567
001385325097760887;0013;8532;5097760887;6;T3140;5307891118465497
001385595050088370;0013;8559;5050088370;5;T3270;5705758762927178
001385595058303543;0013;8559;5058303543;2;XZ1252;5215045997651532
001385725080098301;0013;8572;5080098301;1;XZ197;5827508834764711
001385725097187715;0013;8572;5097187715;3;XZ1150;52637410487789531
001385795034885201;0013;8579;5034885201;5;T3178;5864624525417471
001385795051543361;0013;8579;5051543361;1;XZ1175;5206748999916237
001386215024240235;0013;8621;5024240235;3;XZ1225;4919172495267287
001386215097512173;0013;8621;5097512173;2;XZ1294;5595023944217943
001386235060667670;0013;8623;5060667670;2;XZ1257;50152410281772644
001386235089391056;0013;8623;5089391056;6;T3268;4891614226426582
001386735091375335;0013;8673;5091375335;5;T390;51597710347891221
001386735097500964;0013;8673;5097500964;6;T375;5490247697959529
001386945062178279;0013;8694;5062178279;6;T3244;5337506538181456
001386945078023239;0013;8694;5078023239;2;XZ1246;43075110538518235
001387185021403091;0013;8718;5021403091;4;T328;5110239964192439
001387185042189943;0013;8718;5042189943;3;XZ1145;5789532492561242
001387185092268726;0013;8718;5092268726;2;XZ190;49957810758647143
001387235036126092;0013;8723;5036126092;5;T34;4962062197999242
001387235038447797;0013;8723;5038447797;6;T3197;4792326227586928
001387235063567550;0013;8723;5063567550;1;XZ1268;4778852296793777
001387235063826156;0013;8723;5063826156;6;T3127;5671318631316687
001387235074388246;0013;8723;5074388246;5;T3289;5155907235512846
001387345017584127;0013;8734;5017584127;3;XZ1283;50644110572779823
001387345056612217;0013;8734;5056612217;5;T3278;4967948164244544
001387405025294732;0013;8740;5025294732;1;XZ1297;5611509827456867
001387405086010538;0013;8740;5086010538;5;T387;4279134765275747
001387535039120591;0013;8753;5039120591;1;XZ1152;4610496942884762
001387535062791296;0013;8753;5062791296;6;T3233;4494894774796659
001387555012822920;0013;8755;5012822920;1;XZ175;4786074887712881
001387555022264146;0013;8755;5022264146;6;T3109;4363185641617562
001387555042237179;0013;8755;5042237179;2;XZ192;4961556672266344
001387555056970051;0013;8755;5056970051;3;XZ1254;49012310232948632
001387555091099545;0013;8755;5091099545;1;XZ118;4241985125547556
001387625046509517;0013;8762;5046509517;2;XZ163;5853917735152387
001387625069791635;0013;8762;5069791635;3;XZ1135;4380446469773147
001387685090694312;0013;8768;5090694312;2;XZ1102;4528258261687879
001387685095522730;0013;8768;5095522730;3;XZ1268;5237831662547527
001387705031257496;0013;8770;5031257496;2;XZ1275;5637374862313831
001387705040242336;0013;8770;5040242336;1;XZ1103;5507592199578717
001388255069509597;0013;8825;5069509597;3;XZ1222;4323058867788579
001388255093750274;0013;8825;5093750274;3;XZ1276;52228010495157193
001388345031327392;0013;8834;5031327392;6;T384;4874959392168145
001388345042454567;0013;8834;5042454567;3;XZ1139;5827094364179157
001388605025910456;0013;8860;5025910456;5;T3252;4252782698849769
001388605028650316;0013;8860;5028650316;4;T326;4161823733858752
001388605075269419;0013;8860;5075269419;1;XZ1139;4486417951955222
001388605079410901;0013;8860;5079410901;4;T3110;4549444295328912
001388735088368828;0013;8873;5088368828;2;XZ1278;5076122696484947
001388845048709532;0013;8884;5048709532;2;XZ1186;4428342791975642
001388845081310588;0013;8884;5081310588;1;XZ1245;4652427693919657
